"filename", "language", "JavaScript", "JSON", "HTML", "PostCSS", "comment", "blank", "total"
"/Users/simonappel/Downloads/internship-tracker/.claude/settings.local.json", "JSON", 0, 15, 0, 0, 0, 1, 16
"/Users/simonappel/Downloads/internship-tracker/data/applications.json", "JSON", 0, 398, 0, 0, 0, 0, 398
"/Users/simonappel/Downloads/internship-tracker/data/periods.json", "JSON", 0, 32, 0, 0, 0, 0, 32
"/Users/simonappel/Downloads/internship-tracker/data/quizResults.json", "JSON", 0, 30, 0, 0, 0, 0, 30
"/Users/simonappel/Downloads/internship-tracker/data/sessions.json", "JSON", 0, 54, 0, 0, 0, 0, 54
"/Users/simonappel/Downloads/internship-tracker/data/users.json", "JSON", 0, 14, 0, 0, 0, 0, 14
"/Users/simonappel/Downloads/internship-tracker/middleware/authMiddleware.js", "JavaScript", 13, 0, 0, 0, 33, 5, 51
"/Users/simonappel/Downloads/internship-tracker/models/Application.js", "JavaScript", 63, 0, 0, 0, 64, 14, 141
"/Users/simonappel/Downloads/internship-tracker/models/Period.js", "JavaScript", 40, 0, 0, 0, 53, 15, 108
"/Users/simonappel/Downloads/internship-tracker/models/User.js", "JavaScript", 37, 0, 0, 0, 39, 11, 87
"/Users/simonappel/Downloads/internship-tracker/package-lock.json", "JSON", 0, 881, 0, 0, 0, 1, 882
"/Users/simonappel/Downloads/internship-tracker/package.json", "JSON", 0, 13, 0, 0, 0, 1, 14
"/Users/simonappel/Downloads/internship-tracker/public/analytics.html", "HTML", 0, 0, 76, 0, 28, 19, 123
"/Users/simonappel/Downloads/internship-tracker/public/application-form.html", "HTML", 0, 0, 107, 0, 35, 27, 169
"/Users/simonappel/Downloads/internship-tracker/public/applications.html", "HTML", 0, 0, 127, 0, 32, 15, 174
"/Users/simonappel/Downloads/internship-tracker/public/css/quiz.css", "PostCSS", 0, 0, 0, 311, 22, 48, 381
"/Users/simonappel/Downloads/internship-tracker/public/css/style.css", "PostCSS", 0, 0, 0, 866, 80, 173, 1119
"/Users/simonappel/Downloads/internship-tracker/public/index.html", "HTML", 0, 0, 192, 0, 20, 30, 242
"/Users/simonappel/Downloads/internship-tracker/public/js/analytics.js", "JavaScript", 277, 0, 0, 0, 78, 89, 444
"/Users/simonappel/Downloads/internship-tracker/public/js/applicationForm.js", "JavaScript", 238, 0, 0, 0, 87, 67, 392
"/Users/simonappel/Downloads/internship-tracker/public/js/applications.js", "JavaScript", 449, 0, 0, 0, 153, 129, 731
"/Users/simonappel/Downloads/internship-tracker/public/js/login.js", "JavaScript", 116, 0, 0, 0, 68, 35, 219
"/Users/simonappel/Downloads/internship-tracker/public/js/map.js", "JavaScript", 143, 0, 0, 0, 82, 58, 283
"/Users/simonappel/Downloads/internship-tracker/public/js/navigation.js", "JavaScript", 108, 0, 0, 0, 68, 33, 209
"/Users/simonappel/Downloads/internship-tracker/public/js/quiz.js", "JavaScript", 632, 0, 0, 0, 182, 123, 937
"/Users/simonappel/Downloads/internship-tracker/public/login.html", "HTML", 0, 0, 63, 0, 18, 10, 91
"/Users/simonappel/Downloads/internship-tracker/public/map.html", "HTML", 0, 0, 64, 0, 21, 16, 101
"/Users/simonappel/Downloads/internship-tracker/public/page7.html", "HTML", 0, 0, 121, 0, 30, 20, 171
"/Users/simonappel/Downloads/internship-tracker/routes/applicationRoutes.js", "JavaScript", 144, 0, 0, 0, 69, 45, 258
"/Users/simonappel/Downloads/internship-tracker/routes/authRoutes.js", "JavaScript", 71, 0, 0, 0, 50, 25, 146
"/Users/simonappel/Downloads/internship-tracker/routes/periodRoutes.js", "JavaScript", 173, 0, 0, 0, 51, 45, 269
"/Users/simonappel/Downloads/internship-tracker/routes/quizRoutes.js", "JavaScript", 45, 0, 0, 0, 22, 17, 84
"/Users/simonappel/Downloads/internship-tracker/routes/statsRoutes.js", "JavaScript", 21, 0, 0, 0, 20, 12, 53
"/Users/simonappel/Downloads/internship-tracker/seed.js", "JavaScript", 431, 0, 0, 0, 30, 18, 479
"/Users/simonappel/Downloads/internship-tracker/server.js", "JavaScript", 44, 0, 0, 0, 58, 20, 122
"/Users/simonappel/Downloads/internship-tracker/services/applicationService.js", "JavaScript", 130, 0, 0, 0, 76, 37, 243
"/Users/simonappel/Downloads/internship-tracker/services/authService.js", "JavaScript", 68, 0, 0, 0, 61, 31, 160
"/Users/simonappel/Downloads/internship-tracker/services/dataService.js", "JavaScript", 86, 0, 0, 0, 79, 31, 196
"/Users/simonappel/Downloads/internship-tracker/services/quizService.js", "JavaScript", 38, 0, 0, 0, 32, 15, 85
"/Users/simonappel/Downloads/internship-tracker/services/statsService.js", "JavaScript", 122, 0, 0, 0, 53, 32, 207
"/Users/simonappel/Downloads/internship-tracker/utils/fileSessionStore.js", "JavaScript", 59, 0, 0, 0, 56, 22, 137
"/Users/simonappel/Downloads/internship-tracker/utils/helpers.js", "JavaScript", 38, 0, 0, 0, 41, 20, 99
"/Users/simonappel/Downloads/internship-tracker/utils/logger.js", "JavaScript", 44, 0, 0, 0, 43, 18, 105
"Total", "-", 3630, 1437, 750, 1177, 1934, 1328, 10256
